学籍番号,ユーザーID,ユーザー名,好きなポケモン
S322047,972472536715649024,ほーせんか,グレイシア
J122366,563436616811675008,ルルザギーク,キノガッサ
J320187,1043567813320770048,ともぴー,サーナイト
S221048,,,
J121217,743835212500172800,まーゆ,ブラッキー
S222010,1009439722256460032,くらさききょうた,ヌメラ
J322054,,,
J122144,827880645216434944,take,ギルガルド(シールドフォルム)
S122030,,,
J321245,593118329896566016,きゅー,ツタージャ
S322004,,,
J021048,,,
A222109,,,
J022332,,,
J122046,462468341685025024,旬のしゃけお,メタモン
J122299,823706183008647936,シタッパ,スボミー
J021227,,,
S311067,,,
A121010,,,
J220219,,,
S221053,557480989769728000,SKT,クワガノン
J322327,,,
S322073,,,
J222312,,,
A122140,,,
S522021,,,
J022195,,,
S322016,,,
A221019,,,
S322060,,,
S433003,,,
DX22258,913417383572557824,よりり,ラティアス
C421009,,,
S522055,,,
J321047,468773677857635008,たね,ミロカロス
J122033,,,
J320021,904644027650039040,isopp,プクリン
J122246,1069206989646860032,かかかかまぼこ,フリーザー(色違い)
JX21189,697452017911857024,ほしくま,メガクチート
J121196,,,
S220016,,,
A120112,,,
J021337,,,
JX22324,,,
J022125,,,
J122288,702776302633090048,PROCO,ファイアロー
J021234,,,
A122153,683243272185053056,ヨウ,キルリア
C422019,,,
J322017,,,
J022037,,,
S220015,,,
J122294,852941704658944000,お月さま,セキタンザン
J121233,,,
S122025,370858334724816000,木葉,ポリゴンZ
S322044,,,
S422066,1009436672670300032,小豆島,レシラム
C422005,535029275179614016,本好きの猫/猫宮 鈴,ピカチュウ、及びピカチュウ族
DX22356,975076656844791040,culreamGG,シャンデラ
DX22130,693087340893042944,はきくま,モノズ
S522012,352333140431339008,HDD4649,ミジュマル
A120044,837189112867453952,スカルボーン,グソクムシャ
J122197,,,
S222068,,,
S322049,,,
S322048,,,
S122060,,,
A122125,1008123803278259968,みかん,ゲッコウガ
S423027,,,
S223009,1008339875545750016,Uu?,サザンドラ
J023208,939128360133607040,ズーマ,レジエレキ、ドラパルト
S123034,1094971024300310016,おばめ,イーブイ
J323133,,,
A121011,,,
C422090,744553811879918976,たろひん,イーブイ
JX23070,,,
DX22144,578098458179795968,水面華,ヒノヤコマ メラルバ チョロネコ コジオ
S223007,,,
J223213,392235383561388032,bouchi,ワルビアル
J123252,874540305834195968,桜餅,リーフィア
A223084,731092776623800064,shun,ピカチュウ
C420019,1094868128279830016,yuji,ゼブライカ
J123239,919913764013367040,にゃーん,シェイミ(ランドフォルム)
S223038,,,
S123051,,,
J223205,,,
C434018,,,
J023234,738008559043739008,りょりょ,ピカチュウ
S423046,,,
J123180,806446915884547968,たく,ツタージャ
C423026,717282708182531968,使い魔豆腐,　ミミッキュ
JX23328,,,
S223017,,,
JX23206,,,
J123403,683905390810889984,きょうせい,ミュウツー
J023241,683496951177805056,にぃまさ,モルペコ(まんぷくもよう)
A123074,773862144063569024,cylinder,スターミー
J323071,,,
EX23269,,,
S523064,,,
J023292,792637448798208000,なまちゃ,メガクチート
S523026,,,
DX23153,,,
S123038,,,
J323261,,,
DX23189,1094808515815689984,えりか,ニンフィア
DX23332,,,
C423086,,,
J123251,,,
C423065,504581995288854528,RIKI,カビゴン
J123118,694764955215592960,N.K,ダストダス
J323105,,,
DX23133,,,
J123256,,,
S123026,,,
S323047,,,
C423066,,,
A223049,,,
A123143,,,
A123025,,,
J023043,,,
S523064,,,
J223229,700936908104137984,ハル,ジラーチ
A223111,,,
J023220,,,
S323025,,,
S222004,,,
S421062,631821009254744064,Shinya,ルカリオ
J123175,573856669348396992,鈴猫,ユキハミ、バチンウニ、ヤドン
C423048,,,
JX23093,1086927348336700032,一般人の心彗,カジッチュ
C423012,713320799578356992,おでんニキ,ギルガルド(シールドフォルム)
J123075,,,
A223105,686761933872955008,あおじる,ミジュマル　ハッサム
S523042,659574093732904960,ferne,マッギョ
A223009,,,
C423024,,,
J223074,,,
DX23062,,,
J323403,,,
S423055,,,
J222281,975317584855587968,つきのぐ,ゾロアーク
A223017,,,
J123101,,,
J122370,,,
C423097,,,
J223184,,,
Ｃ423088,,,
S222070,,,
